ticket,opening_time_utc,closing_time_utc,type,lots,original_position_size,symbol,opening_price,closing_price,stop_loss,take_profit,commission_usd,swap_usd,profit_usd,equity_usd,margin_level,close_reason
587384179,2024-01-17T13:39:34.956000,2024-01-18T01:37:57.132000,buy,0.01,0.01,USOILm,70.969,72.825,72.6,,0,-0.07,18.56,,,user
588130534,2024-01-17T18:11:11.593000,2024-01-17T18:24:06.872000,buy,0.01,0.01,XAUUSDm,2004.569,2002.2,2002.2,,0,0,-2.37,,,sl
588051007,2024-01-17T17:18:56.522000,2024-01-17T18:24:06.867000,buy,0.01,0.01,XAUUSDm,2005.2,2002.2,2002.2,,0,0,-3,,,sl
586835859,2024-01-17T08:33:32.199000,2024-01-17T08:42:51.453000,buy,0.01,0.01,USOILm,71.431,71.231,71.231,,0,0,-2,,,sl
586537341,2024-01-17T05:40:25.851000,2024-01-17T08:12:04.600000,buy,0.01,0.01,USOILm,71.828,71.528,71.528,,0,0,-3,,,sl
586681560,2024-01-17T07:15:13.594000,2024-01-17T08:12:04.581000,buy,0.01,0.01,USOILm,71.837,71.537,71.537,,0,0,-3,,,sl
586534898,2024-01-17T05:38:55.019000,2024-01-17T05:39:53.481000,buy,0.01,0.01,XAUUSDm,2021.335,2021.116,2018.335,,0,0,-0.22,,,user
586368489,2024-01-17T03:45:29.743000,2024-01-17T05:08:57.774000,buy,0.02,0.02,XAUUSDm,2024.51,2023.01,2023.01,,0,0,-3,,,sl
585123593,2024-01-16T17:33:56.760000,2024-01-17T03:41:00.347000,buy,0.02,0.02,XAUUSDm,2026.079,2025.079,2025.079,,0,0,-2,,,sl
585028720,2024-01-16T17:03:39.864000,2024-01-16T17:06:45.250000,buy,0.01,0.01,XAUUSDm,2032.771,2030.271,2030.271,,0,0,-2.5,,,sl
568350776,2024-01-09T18:11:41.291000,2024-01-10T05:43:07.568000,buy,0.01,0.01,XAUUSDm,2027.846,2027.746,2027.746,,0,0,-0.1,,,sl
566977997,2024-01-09T06:55:04.877000,2024-01-09T13:01:24.050000,buy,0.02,0.02,USOILm,70.676,72.539,72.3,,0,0,37.26,,,user
560373345,2024-01-05T04:10:42.813000,2024-01-05T06:24:18.338000,buy,0.01,0.01,XAUUSDm,2045.26,2043,2043,,0,0,-2.26,,,sl
560312061,2024-01-05T03:04:01.407000,2024-01-05T06:24:18.333000,buy,0.01,0.01,XAUUSDm,2046.294,2043,2043,,0,0,-3.29,,,sl
559338785,2024-01-04T18:26:11.468000,2024-01-05T06:24:18.327000,buy,0.01,0.01,XAUUSDm,2042.544,2043,2043,,0,0,0.46,,,sl
557852749,2024-01-04T04:55:58.582000,2024-01-04T12:04:20.864000,buy,0.01,0.01,XAUUSDm,2043.289,2044.5,2044.5,,0,0,1.21,,,sl
555955131,2024-01-03T15:55:55.834000,2024-01-04T12:04:20.861000,buy,0.01,0.01,XAUUSDm,2033.014,2044.5,2044.5,,0,0,11.49,,,sl
554495378,2024-01-03T08:15:21.240000,2024-01-03T09:15:58.716000,buy,0.02,0.02,USOILm,70.083,69.712,,,0,0,-7.42,-0.29,-4.14,so
554469207,2024-01-03T07:56:28.597000,2024-01-03T08:10:32.372000,buy,0.02,0.02,USOILm,70.243,70.043,70.043,,0,0,-4,,,sl
554276798,2024-01-03T05:31:25.715000,2024-01-03T07:54:39.315000,buy,0.02,0.02,USOILm,70.26,70.255,70.255,,0,0,-0.1,,,sl
554023782,2024-01-03T01:01:46.179000,2024-01-03T07:05:02.246000,buy,0.02,0.02,XAUUSDm,2061.329,2062.3,2062.3,,0,0,1.94,,,sl
554244281,2024-01-03T04:58:13.389000,2024-01-03T05:29:57.506000,buy,0.01,0.01,USOILm,70.49,70.29,70.29,,0,0,-2,,,sl
553121528,2024-01-02T16:26:35.969000,2024-01-02T19:01:36.772000,buy,0.02,0.02,USOILm,70.784,70.3,70.3,,0,0,-9.68,,,sl
553098411,2024-01-02T16:15:30.816000,2024-01-02T16:19:41.540000,buy,0.02,0.02,USOILm,71.218,70.9,70.9,,0,0,-6.36,,,sl
552511381,2024-01-02T13:14:41.895000,2024-01-02T14:41:47.898000,buy,0.02,0.02,XAUUSDm,2065.415,2065.365,2065.365,,0,0,-0.1,,,sl
544055713,2023-12-29T10:34:14.883000,2023-12-29T15:15:14.929000,buy,0.02,0.02,USOILm,71.884,72,72,,0,0,2.32,,,sl
544002759,2023-12-29T10:02:02.012000,2023-12-29T10:19:49.514000,buy,0.02,0.02,XAUUSDm,2064.867,2063.5,2063.5,,0,0,-2.73,,,sl
543976622,2023-12-29T09:46:55.236000,2023-12-29T09:50:02.758000,buy,0.01,0.01,XAUUSDm,2067.878,2067,2067,,0,0,-0.88,,,sl
543957600,2023-12-29T09:30:40.861000,2023-12-29T09:50:02.594000,buy,0.02,0.02,XAUUSDm,2068.313,2067,2067,,0,0,-2.63,,,sl
543935970,2023-12-29T09:12:23.452000,2023-12-29T09:25:03.341000,buy,0.01,0.01,EURUSDm,1.10578,1.1052,1.1052,,0,0,-0.58,,,sl
543933051,2023-12-29T09:09:54.859000,2023-12-29T09:25:03.340000,buy,0.01,0.01,EURUSDm,1.10593,1.1052,1.1052,,0,0,-0.73,,,sl
543528362,2023-12-29T02:48:36.840000,2023-12-29T08:56:53.907000,buy,0.01,0.01,XAUUSDm,2069.502,2069.5,2069.5,,0,0,0,,,sl
543555526,2023-12-29T03:18:12.211000,2023-12-29T08:56:53.807000,buy,0.01,0.01,XAUUSDm,2068.732,2069.5,2069.5,,0,0,0.77,,,sl
542424778,2023-12-28T16:18:30.168000,2023-12-28T16:42:33.658000,buy,0.01,0.01,XAUUSDm,2074.574,2074.474,2074.474,,0,0,-0.1,,,sl
541992266,2023-12-28T13:17:55.136000,2023-12-28T15:27:47.128000,buy,0.02,0.02,USOILm,72.991,73.45,73.45,,0,0,9.18,,,sl
541691679,2023-12-28T10:16:22.567000,2023-12-28T13:13:58.701000,buy,0.02,0.02,USOILm,73.23,72.9,72.9,,0,0,-6.6,,,sl
541598912,2023-12-28T09:06:18.790000,2023-12-28T09:09:47.291000,buy,0.01,0.01,XAUUSDm,2076.898,2074.4,2074.4,,0,0,-2.5,,,sl
541542889,2023-12-28T08:32:07.082000,2023-12-28T09:09:47.091000,buy,0.01,0.01,XAUUSDm,2077.42,2074.4,2074.4,,0,0,-3.02,,,sl
541526500,2023-12-28T08:27:51.290000,2023-12-28T08:28:01.692000,buy,0.02,0.02,USOILm,74.065,73.974,,,0,0,-1.82,,,user
541428730,2023-12-28T07:32:18.741000,2023-12-28T08:26:19.671000,buy,0.03,0.03,USOILm,74.084,74.182,74.1,,0,0,2.94,,,user
541196923,2023-12-28T04:37:36.850000,2023-12-28T07:23:37.752000,buy,0.01,0.01,USOILm,74.13,74.1,74.1,,0,0,-0.3,,,sl
541163814,2023-12-28T04:04:45.206000,2023-12-28T07:23:37.751000,buy,0.02,0.02,USOILm,74.158,74.1,74.1,,0,0,-1.16,,,sl
540047665,2023-12-27T17:30:15.001000,2023-12-27T19:05:48.086000,buy,0.01,0.01,USOILm,74.4,74.05,74.05,,0,0,-3.5,,,sl
540014976,2023-12-27T17:03:59.575000,2023-12-27T19:05:48.082000,buy,0.01,0.01,USOILm,74.378,74.05,74.05,,0,0,-3.28,,,sl
539493705,2023-12-27T13:14:06.461000,2023-12-27T17:03:46.110000,buy,0.01,0.01,XAUUSDm,2067.805,2079.939,2074,,0,0,12.13,,,user
539338476,2023-12-27T11:32:08.472000,2023-12-27T13:01:02.710000,buy,0.02,0.02,USOILm,75.019,75.014,75.014,,0,0,-0.1,,,sl
539268480,2023-12-27T10:37:08.877000,2023-12-27T11:30:24.866000,buy,0.01,0.01,USOILm,75.195,74.95,74.95,,0,0,-2.45,,,sl
539235619,2023-12-27T10:26:45.665000,2023-12-27T11:30:24.864000,buy,0.01,0.01,USOILm,75.207,74.95,74.95,,0,0,-2.57,,,sl
539217276,2023-12-27T10:17:46.658000,2023-12-27T11:30:24.862000,buy,0.01,0.01,USOILm,75.269,74.95,74.95,,0,0,-3.19,,,sl
539179548,2023-12-27T09:42:22.109000,2023-12-27T11:30:24.860000,buy,0.01,0.01,USOILm,75.266,74.95,74.95,,0,0,-3.16,,,sl
538912099,2023-12-27T05:39:27.732000,2023-12-27T10:25:47.929000,buy,0.03,0.03,XAUUSDm,2064.59,2065.507,2065.3,,0,0,2.75,,,user
538839106,2023-12-27T03:48:18.007000,2023-12-27T05:30:05.610000,buy,0.01,0.01,USOILm,75.566,75.3,75.3,,0,0,-2.66,,,sl
538762826,2023-12-27T02:15:31.145000,2023-12-27T05:30:05.609000,buy,0.01,0.01,USOILm,75.297,75.3,75.3,,0,0,0.03,,,sl
538824461,2023-12-27T03:29:26.416000,2023-12-27T03:31:04.753000,buy,0.01,0.01,USOILm,75.577,75.5,75.5,,0,0,-0.77,,,sl
534395732,2023-12-26T10:16:47.733000,2023-12-26T18:22:03.347000,buy,0.01,0.01,USOILm,73.4,75.7,75.7,,0,0,23,,,sl
534233784,2023-12-26T09:52:48.029000,2023-12-26T18:22:03.345000,buy,0.01,0.01,USOILm,73.58,75.7,75.7,,0,0,21.2,,,sl
531559842,2023-12-26T02:53:29.457000,2023-12-26T08:29:58.153000,buy,0.01,0.01,USOILm,73.752,73.552,73.552,,0,0,-2,,,sl
513631159,2023-12-13T02:34:17.117000,2023-12-13T06:23:38.996000,buy,0.01,0.01,XAUUSDm,1978.486,1974.486,1974.486,,0,0,-4,,,sl
510393214,2023-12-11T04:24:14.280000,2023-12-11T07:56:32.689000,buy,0.01,0.01,XAUUSDm,1996.212,1992.722,1993.372,,0,0,-3.49,,,sl
501787601,2023-12-06T11:19:34.218000,2023-12-06T13:46:06.747000,buy,0.02,0.02,USOILm,71.728,71.328,71.328,,0,0,-8,,,sl
501156037,2023-12-06T06:04:02.787000,2023-12-06T10:02:49.221000,buy,0.01,0.01,USOILm,72.445,72,72,,0,0,-4.45,,,sl
501571577,2023-12-06T09:27:13.548000,2023-12-06T10:02:49.219000,buy,0.01,0.01,USOILm,72.333,72,72,,0,0,-3.33,,,sl
500199427,2023-12-05T17:31:41.512000,2023-12-05T18:30:53.538000,buy,0.01,0.01,USOILm,73.06,72.66,72.66,,0,0,-4,,,sl
500006086,2023-12-05T16:15:55.070000,2023-12-05T17:13:00.159000,buy,0.01,0.01,USOILm,73.49,73.5,73.5,,0,0,0.1,,,sl
499969516,2023-12-05T16:03:18.851000,2023-12-05T17:13:00.157000,buy,0.01,0.01,USOILm,73.477,73.5,73.5,,0,0,0.23,,,sl
498551784,2023-12-05T04:44:26.318000,2023-12-05T10:51:26.674000,buy,0.01,0.01,USOILm,73.243,73.6,73.6,,0,0,3.57,,,sl
498436711,2023-12-05T02:54:19.591000,2023-12-05T10:51:26.671000,buy,0.01,0.01,USOILm,73.385,73.6,73.6,,0,0,2.15,,,sl
498328096,2023-12-05T01:37:51.280000,2023-12-05T10:51:26.667000,buy,0.01,0.01,USOILm,73.363,73.6,73.6,,0,0,2.37,,,sl
497604125,2023-12-04T16:56:53.073000,2023-12-04T18:28:11.765000,buy,0.01,0.01,USOILm,73.598,73.36,73.36,,0,0,-2.38,,,sl
497588069,2023-12-04T16:49:56.976000,2023-12-04T18:28:11.764000,buy,0.01,0.01,USOILm,73.663,73.36,73.36,,0,0,-3.03,,,sl
497196768,2023-12-04T15:04:41.526000,2023-12-04T16:47:17.829000,buy,0.01,0.01,USOILm,72.874,73.5,73.5,,0,0,6.26,,,sl
497191655,2023-12-04T15:03:20.530000,2023-12-04T16:47:17.825000,buy,0.01,0.01,USOILm,72.94,73.5,73.5,,0,0,5.6,,,sl
496271221,2023-12-04T08:15:50.935000,2023-12-04T15:00:52.214000,buy,0.01,0.01,USOILm,73.526,72.926,72.926,,0,0,-6,,,sl
495938225,2023-12-04T06:01:45.315000,2023-12-04T08:01:26.515000,buy,0.01,0.01,USOILm,73.602,73.402,73.402,,0,0,-2,,,sl
495651915,2023-12-04T02:38:25.361000,2023-12-04T05:57:11.423000,buy,0.01,0.01,USOILm,73.77,73.57,73.57,,0,0,-2,,,sl
495554237,2023-12-04T01:44:49.630000,2023-12-04T02:04:03.576000,buy,0.01,0.01,USOILm,74.117,73.867,73.867,,0,0,-2.5,,,sl
489491171,2023-12-01T03:49:17.464000,2023-12-01T09:41:30.795000,buy,0.01,0.01,USOILm,75.773,75.523,75.523,,0,0,-2.5,,,sl
486084159,2023-11-30T02:04:18.384000,2023-11-30T11:18:30.868000,buy,0.01,0.01,USOILm,77.661,78.4,78.4,,0,0,7.39,,,sl
485486417,2023-11-29T16:30:51.854000,2023-11-29T18:01:10.057000,buy,0.02,0.02,EURJPYm,161.595,161.588,161.588,,0,0,-0.1,,,sl
484385188,2023-11-29T06:25:02.841000,2023-11-29T14:46:04.365000,buy,0.01,0.01,USOILm,76.641,77.1,77.1,,0,0,4.59,,,sl
466743941,2023-11-17T03:38:01.651000,2023-11-17T19:08:55.226000,buy,0.01,0.01,USOILm,73.384,76.074,75.6,,0,0,26.9,,,user
466234888,2023-11-16T17:17:51.605000,2023-11-16T17:37:04.264000,buy,0.01,0.01,USOILm,73.233,73.033,73.033,,0,0,-2,,,sl
465964835,2023-11-16T15:12:25.008000,2023-11-16T16:11:14.267000,buy,0.01,0.01,USOILm,73.84,73.54,73.54,,0,0,-3,,,sl
465528621,2023-11-16T12:32:24.549000,2023-11-16T14:02:30.864000,buy,0.01,0.01,USOILm,76.253,75.953,75.953,,0,0,-3,,,sl
465052198,2023-11-16T04:40:19.969000,2023-11-16T12:21:22.147000,buy,0.01,0.01,USOILm,76.176,76.166,76.166,,0,0,-0.1,,,sl
443125299,2023-11-01T18:18:17.910000,2023-11-02T02:13:42.152000,buy,0.02,0.02,EURJPYm,159.171,159.17,159.17,,0,0,-0.01,,,sl
443052762,2023-11-01T17:48:13.802000,2023-11-01T18:11:08.909000,buy,0.01,0.01,USOILm,80.637,80.36,80.36,,0,0,-2.77,,,sl
443048505,2023-11-01T17:45:17.995000,2023-11-01T18:11:08.905000,buy,0.01,0.01,USOILm,80.867,80.36,80.36,,0,0,-5.07,,,sl
442973146,2023-11-01T16:47:17.319000,2023-11-01T17:43:29.125000,buy,0.01,0.01,USOILm,81.24,80.89,80.89,,0,0,-3.5,,,sl
441804819,2023-11-01T07:18:53.304000,2023-11-01T15:30:58.529000,buy,0.01,0.01,USOILm,81.26,81.9,81.9,,0,0,6.4,,,sl
439218762,2023-10-31T03:36:40.900000,2023-10-31T08:04:12.233000,buy,0.02,0.02,GBPUSDm,1.21416,1.21475,1.213,,0,0,1.18,,,user
439302216,2023-10-31T04:52:57.857000,2023-10-31T08:04:11.747000,buy,0.02,0.02,GBPUSDm,1.21404,1.21476,1.213,,0,0,1.44,,,user
439131418,2023-10-31T02:17:26.224000,2023-10-31T03:33:04.444000,buy,0.02,0.02,GBPUSDm,1.21485,1.21385,1.21385,,0,0,-2,,,sl
438729654,2023-10-30T17:19:14.681000,2023-10-30T17:20:30.972000,buy,0.01,0.01,USOILm,82.111,81.8,81.8,,0,0,-3.11,,,sl
421038828,2023-10-18T13:31:35.875000,2023-10-18T14:37:58.434000,buy,0.05,0.05,EURJPYm,158.081,157.774,,,0,0,-10.25,-0.43,-16.29,so
420618468,2023-10-18T10:09:03.980000,2023-10-18T10:45:15.376000,buy,0.02,0.02,EURJPYm,158.194,158,158,,0,0,-2.59,,,sl
420603451,2023-10-18T10:01:00.910000,2023-10-18T10:05:41.307000,buy,0.02,0.02,EURJPYm,158.266,158.15,158.15,,0,0,-1.55,,,sl
420446648,2023-10-18T08:23:28.343000,2023-10-18T09:51:11.241000,buy,0.02,0.02,GBPCADm,1.66201,1.661,1.661,,0,0,-1.48,,,sl
420146798,2023-10-18T04:57:27.732000,2023-10-18T06:43:48.325000,buy,0.02,0.02,GBPCADm,1.66121,1.6617,1.6617,,0,0,0.72,,,sl
420086780,2023-10-18T03:38:04.841000,2023-10-18T06:43:48.321000,buy,0.02,0.02,GBPCADm,1.66069,1.6617,1.6617,,0,0,1.48,,,sl
419591267,2023-10-18T01:05:35.057000,2023-10-18T03:07:40.436000,buy,0.03,0.03,EURJPYm,158.218,158.2,158.2,,0,0,-0.36,,,sl
419317522,2023-10-17T17:56:29.101000,2023-10-18T00:21:04.814000,buy,0.02,0.02,EURJPYm,158.331,158.2,158.2,,0,0,-1.75,,,sl
418794492,2023-10-17T14:10:01.974000,2023-10-17T17:14:54.875000,buy,0.02,0.02,EURJPYm,158.17,158.37,158.37,,0,0,2.67,,,sl
418462434,2023-10-17T10:39:08.550000,2023-10-17T12:30:07.163000,buy,0.02,0.02,GBPUSDm,1.21554,1.21549,1.21549,,0,0,-0.1,,,sl
418113837,2023-10-17T06:49:52.775000,2023-10-17T06:53:25.721000,buy,0.02,0.02,GBPUSDm,1.21757,1.217,1.217,,0,0,-1.14,,,sl
416664554,2023-10-16T14:23:49.700000,2023-10-17T06:43:29.481000,buy,0.02,0.02,EURJPYm,157.735,157.6,157.6,,0,0,-1.8,,,sl
416345825,2023-10-16T04:16:45.394000,2023-10-17T06:43:29.476000,buy,0.02,0.02,EURJPYm,157.304,157.6,157.6,,0,0,3.96,,,sl
418096955,2023-10-17T06:31:06.420000,2023-10-17T06:35:58.394000,buy,0.01,0.01,GBPUSDm,1.21822,1.2175,1.2175,,0,0,-0.72,,,sl
418094966,2023-10-17T06:29:22.620000,2023-10-17T06:35:58.391000,buy,0.02,0.02,GBPUSDm,1.2185,1.2175,1.2175,,0,0,-2,,,sl
417909367,2023-10-17T02:45:46.365000,2023-10-17T06:00:05.209000,buy,0.02,0.02,GBPUSDm,1.21959,1.21859,1.21859,,0,0,-2,,,sl
416353851,2023-10-16T04:27:44.597000,2023-10-16T08:15:09.874000,buy,0.02,0.02,GBPUSDm,1.21606,1.21547,1.2153100000000001,,0,0,-1.18,,,user
415527037,2023-10-14T04:41:15.272000,2023-10-14T06:29:02.170000,buy,0.05,0.05,BTCUSDm,26917.07,26837.07,26837.07,,0,0,-4,,,sl
415456237,2023-10-13T20:03:28.180000,2023-10-13T21:11:15.476000,buy,0.05,0.05,BTCUSDm,26786.38,26900,26900,,0,0,5.68,,,sl
415145131,2023-10-13T15:16:10.752000,2023-10-13T15:24:35.473000,buy,0.05,0.05,BTCUSDm,26740.42,26680,26680,,0,0,-3.02,,,sl
414775359,2023-10-13T12:54:14.281000,2023-10-13T14:53:22.313000,buy,0.05,0.05,BTCUSDm,26924.05,26739.2,,,0,0,-9.24,-0.24,-7.12,so
413997394,2023-10-13T08:30:42.945000,2023-10-13T09:29:01.302000,buy,0.01,0.01,EURJPYm,158.032,157.85,157.85,,0,0,-1.22,,,sl
413445389,2023-10-12T23:43:46.807000,2023-10-13T09:29:01.296000,buy,0.02,0.02,EURJPYm,157.794,157.85,157.85,,0,0,0.75,,,sl
413212570,2023-10-12T17:51:23.794000,2023-10-12T21:09:00.035000,buy,0.01,0.01,EURJPYm,157.787,157.6,157.6,,0,0,-1.25,,,sl
413180811,2023-10-12T17:30:19.003000,2023-10-12T21:09:00.025000,buy,0.02,0.02,EURJPYm,157.871,157.6,157.6,,0,0,-3.62,,,sl
412387793,2023-10-12T12:27:34.604000,2023-10-12T12:30:04.976000,buy,0.01,0.01,EURJPYm,158.445,158.3,158.3,,0,0,-0.97,,,sl
412277414,2023-10-12T10:51:23.907000,2023-10-12T12:30:04.958000,buy,0.01,0.01,EURJPYm,158.387,158.3,158.3,,0,0,-0.58,,,sl
411752327,2023-10-12T02:16:15.475000,2023-10-12T08:15:46.596000,buy,0.01,0.01,USOILm,81.736,82.902,82.3,,0,0,11.66,,,user
411656861,2023-10-12T00:35:03.668000,2023-10-12T08:15:46.595000,buy,0.01,0.01,USOILm,82.002,82.902,81.3,,0,0,9,,,user
411657417,2023-10-12T00:36:29.224000,2023-10-12T00:36:35.817000,buy,0.01,0.01,USOILm,82.016,81.991,,,0,0,-0.25,,,user
411175668,2023-10-11T15:24:17.568000,2023-10-11T18:26:43.341000,buy,0.01,0.01,USOILm,82.044,82.2,82.2,,0,0,1.56,,,sl
410696919,2023-10-11T12:17:08.577000,2023-10-11T13:26:06.265000,buy,0.01,0.01,USOILm,83.683,83.4,83.4,,0,0,-2.83,,,sl
409354117,2023-10-10T17:21:18.067000,2023-10-10T20:35:57.221000,buy,0.02,0.02,USDJPYm,148.623,148.653,148.5,,0,0,0.4,,,user
408604994,2023-10-10T11:39:43.321000,2023-10-10T12:23:49.321000,buy,0.02,0.02,XAUUSDm,1856.962,1854,1854,,0,0,-5.92,,,sl
408227176,2023-10-10T07:54:44.694000,2023-10-10T11:02:37.525000,buy,0.01,0.01,XAUUSDm,1855.74,1856,1856,,0,0,0.26,,,sl
408158649,2023-10-10T07:17:59.207000,2023-10-10T11:02:37.523000,buy,0.01,0.01,XAUUSDm,1855.902,1856,1856,,0,0,0.1,,,sl
408070587,2023-10-10T06:40:21.280000,2023-10-10T06:50:46.067000,buy,0.01,0.01,USOILm,84.453,84.3,84.3,,0,0,-1.53,,,sl
407969683,2023-10-10T06:02:56.734000,2023-10-10T06:50:46.066000,buy,0.01,0.01,USOILm,84.547,84.3,84.3,,0,0,-2.47,,,sl
407957328,2023-10-10T06:07:51.886000,2023-10-10T06:14:01.151000,buy,0.01,0.01,USDJPYm,148.83,148.65,148.65,,0,0,-1.21,,,sl
407948909,2023-10-10T05:45:23.365000,2023-10-10T06:14:01.081000,buy,0.01,0.01,USDJPYm,148.7,148.65,148.65,,0,0,-0.34,,,sl
406490718,2023-10-09T12:00:22.209000,2023-10-10T04:15:06.247000,buy,0.01,0.01,GBPUSDm,1.21673,1.2233,1.2233,,0,0,6.57,,,sl
406455064,2023-10-09T11:24:57.945000,2023-10-10T04:15:06.230000,buy,0.01,0.01,GBPUSDm,1.21737,1.2233,1.2233,,0,0,5.93,,,sl
406450911,2023-10-09T11:20:56.577000,2023-10-09T14:11:46.229000,buy,0.01,0.01,EURJPYm,157.097,156.827,156.827,,0,0,-1.82,,,sl
406489451,2023-10-09T11:59:20.021000,2023-10-09T11:59:49.658000,sell,0.01,0.01,GBPUSDm,1.21679,1.2168700000000001,,,0,0,-0.08,,,user
403023231,2023-10-06T06:31:32.073000,2023-10-06T12:24:14.392000,buy,0.01,0.01,XAUUSDm,1819.688,1819.588,1819.588,,0,0,-0.1,,,sl
402965853,2023-10-06T05:46:22.374000,2023-10-06T09:40:26.583000,sell,0.01,0.01,EURUSDm,1.05358,1.0555,1.0555,,0,0,-1.92,,,sl
